id,date,user_name,rating,title,content
12877759638,2025-07-10 21:32:46-07:00,amajles1,3,too many ads now,i’ve lost weight so many times with this app. it stopped working recently so i updated it. now there  is a huge ad space where you track calories between meals. horrible placement.
12877114825,2025-07-10 17:09:04-07:00,tony930,1,recent update lost feature,"in the most recent update, they removed a tab to log verified meals from restaurants. so when i have a custom meal from chipotle, i cannot log meal accurately to track macros, please fix"
12877073539,2025-07-10 16:52:13-07:00,skyebluebird,4,love it…wish it counted net carbs better,"i really like this app. it’s easy to add food, create recipes, and it had a pretty large food library to choose from. my gripe with this app is the net carbs. if you’re doing low carb, there’s no way to correctly count your net carbs because you can’t account for things like allulose and sugar alcohols. you can’t game it by adding it to the fiber but if you’re trying to keep track of that too then it doesn’t work. if that could be added to a future release that’d be amazing!  i love the app though. one of the best out there for food journaling."
12875876394,2025-07-10 09:39:47-07:00,todayisjae,3,latest update,"i’m not sure if it’s because of the latest update on the app; but none of the scanning options are working. whenever i try to scan a food, the whole app freezes up and i have to close the app entirely just to get back on it."
12875678770,2025-07-10 08:40:43-07:00,justronni,2,great app with important downfalls.,"while this app is really great when it comes to ui and food cataloging, i think there are two really major pitfalls that make me want to switch to something else at the end of my subscription term.

for reference, i am trying to lose fat and build muscle at the same time. this is tricky, so i need to be very specific about my macros. i have also never been a light person, so losing weight is incredibly important to me and has been very tricky.

the issues i have with loseit are the following:

1. the dashboard does not incorporate planned foods into the individual macros. it does show the planned food percentage in the “macronutrients” section, but under fiber and protein, it does not.
2. the verbiage. i’m used to using the fitbit app for tracking food, so when i switched to garmin, i also started using loseit. the problem is that the app frames the calories you are under as calories “available” to consume, instead of calories out (which is what fitbit does). if you are eating on a deficit, this is the wrong term to use. in one widget, it does refer to the calories as “under,” so i wish that would be consistent across the entire app. if you eat the calories “available” to you, you will be eating maintenance and losing no weight.

i have tried myfitnesspal and stopped using it when they locked barcode scanning behind a paywall. i may switch to macrofactor or something if the app stays in its current state.

all in all, this app is not for those who don’t have a good relationship with food or may have other things going on that make it hard to lose weight. this is for people who find losing weight to be on the easier side and just need to track their caloric intake."
12874476991,2025-07-10 02:13:57-07:00,xraven72836x,2,became money hungry,"between getting bombarded with candy crush ads, automatically asking me to grab premium, and removing any feature that actually made this app useful, such as scanning barcodes for example, you might as well just use a pen and paper to track your calories.  the community features are all premium, barcode scanning, meal planning, fasting , anything and everything this app use to do for free is now pay walled.  i’m down 120 pounds, it use to be a god send. now i just use what it has logged in from before it was restricted to track calories. literally just using it like pen and paper.  sad to see the greed get in the way of changing peoples lives for the better…"
12872891786,2025-07-09 15:17:17-07:00,dr. coal,2,customer since 2009,i’ve been using your app since 2009.  i run a weight loss program and have my patients download this program.  now to find out that you are stripping away features to try and get people to buy premium is shameful.  will be looking for another app.
12872595803,2025-07-09 13:25:20-07:00,i’m herrre,1,don’t get it!,after a few days the snap a picture thing has to get paid and they expect you to know what the calorie thing when that’s literally the apps job don’t recommend.
12872328330,2025-07-09 11:59:27-07:00,marlafairley,1,deceptive,this needs to say up front and in the main wording that it’s only a 7-day free trial. i spent 20 minutes answering all their questions before it finally showed me a ”plan” and then said it was only a 7-day free trial.
12871892746,2025-07-09 09:43:50-07:00,mcmellett,5,no brainer,"i have eaten healthy and still gained weight…. knowing my calorie intake has been so helpful and in a month, i’ve dropped 10lbs in a healthy way. not by fad dieting.  but by eating what i want within the calorie budget. this app is so helpful!"
12871480260,2025-07-09 07:44:42-07:00,🙏🇺🇸🔥,5,do it!!!,"this app keeps you honest - just list what you eat, own it and then  you can see what you can eat - good or bad."
12871111645,2025-07-09 05:58:49-07:00,mdpres,5,great tool to build healthy habits!,"i used lose it! app back in 2008 when i enlisted into the army and needed to lose weight prior to basic training. knowing my caloric budget and how i could give myself my calories “back” with more physical activity and exercise really worked for me.

now, 17 years later i’m out of the army and into a new transition…perimenopause. with this new chapter has come some serious weight gain! after having downloaded the app a second time, i’m already losing weight and learning even more about macros which is great since i will be attending culinary school next spring! i already plan my meals around my daily calorie budget and have found new, delicious ways to substitute the not-so-healthy ingredients for nutritious ones. the weight and sleep logs also help keep me on track.

the app has come such a long way! their partnership with berry street has gotten me in touch with a dietician that is covered by my insurance, and i look forward to learning even more.

it’s never too late!"
12870210222,2025-07-09 00:28:18-07:00,stollar77,1,don’t !!!!!! very hard to cancel trial,don’t download they make the process of canceling very hard . they definitely hide it !!!!!!! and hit you with $39.99 and no way to get it back
12868459010,2025-07-08 12:47:45-07:00,lindabalcazar,1,very difficult to cancel,i signed up for the free trial and wanted to cancel but it’s very hard to figure out how to cancel. seems pretty shady. i signed up with my apple account but the app has me with a weird email that is definitely not me.
12868125272,2025-07-08 10:59:12-07:00,eastbayvisions,5,great way to start counting calories,started using this app and impressed so far! i’m a south asian woman and my family is predisposed to obesity and diabetes. i’m glad i can make healthier choices using loseit as a guide :)
12867754803,2025-07-08 09:06:19-07:00,mads4585,5,best app!!,best app ever for calorie deficit and trust me a calorie deficit will help you drop weight so fast. i lost 6.4 pounds in a week
12867428678,2025-07-08 07:33:07-07:00,whatsthisfor?,1,bait and switch lifetime premium,lifetime premium was advertised as $49.99. i agreed only to this charge. i now see a $94 charge from apple because you are also adding on an annual premium. this is not how it was marketed. i raised the issue and you dug your heels in. very shady business practice.
12867262908,2025-07-08 06:46:12-07:00,lukejukes,3,privacy risks,"if you’re privacy conscious and don’t want your sensitive health data given to advertisers, i would steer clear of lose it. i actually enjoy the app, but the limited privacy choices (even for paid customers) makes this a no for me."
12866977670,2025-07-08 05:20:59-07:00,jj osolate,5,get this app!,been using over 15 years! awesome app and i’ve been able to lose and maintain weight with it.
12865051995,2025-07-07 16:34:29-07:00,nbndrelyks,1,greed strikes again.,"i used this app to great effect a few years ago. i decided to pick it back up to help me shed a few extra pounds, and they’ve gone and hidden the barcode scanner behind a premium subscription.

as if my getting pelted with ads every time i put in an entry wasn’t enough revenue, they seem determined to squeeze out every penny that they can.

not from me, no thanks. i’ll use a different, better app."
12864995903,2025-07-07 16:11:48-07:00,akdjeijfjdksjslj,1,og basic version was best,"this app has gotten too fancy. i just want to track calories, not have a therapy session about my goals. if you want to ask those questions at setup fine, but give me the ability to bypass them. none of your business."
12864489406,2025-07-07 13:00:59-07:00,se660,1,holding my data hostage,"i don’t need all the bells and whistles of this app, so i don’t pay the fee. but now it is hiding basic data behind a pay wall. i can’t see protein, carb or fat data anymore. come on."
12863323354,2025-07-07 07:03:03-07:00,blunt2023,1,this app has gone downhill,"when i first got it when i was trying to lose weight a couple years ago, it was great. i could scan things. it would say it majority of the time correctly and now you have to pay for an app that’s mostly wrong. it used to be free, which is why i understood why most of it was probably wrong, but i deleted it today. because i didn’t even know what an avocado was. i’m sorry but if a health app doesn’t know what an avocado is it’s got no right saying that it’s a health app."
12861488886,2025-07-06 19:14:16-07:00,jujumoviejules,5,exceptional helper,accountability scrapbook
12861301526,2025-07-06 17:59:03-07:00,snwjbdmqio,3,not as good as it used to be,a little disappointed that they now charge for scanning feature. it use to be really great to be able to scan to add your meals. i stopped using since.
12861269389,2025-07-06 17:45:51-07:00,twomanydogs,3,used to love this app,ugh. i used to be pretty religious about logging meals in lose-it.  i am much less motivated to log meals when i have to answer 20 questions just to record a midday snack.
12861005223,2025-07-06 15:55:05-07:00,justjuli1031,1,disappointed,they don’t tell you up front this is a subscription based app until after you put in all that information and time. i can’t afford to pay for a subscription and i’d have like to have known that before i wasted 15 minutes and getting my hopes up.
12860426726,2025-07-06 12:14:11-07:00,freezeeduck,1,i'm not old enough,i wanted to start counting calories to get a bit healthier and all the other apps i tried were very confusing to use but when i used this one it looked easy but then when i had to add my age it said i was to young so i'm not allowed to use this app
12860418544,2025-07-06 12:11:22-07:00,trial offer is a scam,1,don’t get scammed,you’re not able to cancel before your trial ends. they say you cancel it through your apple subscriptions. however it’s not listed there yet because you’re not signed up for a subscription yet. you can cancel it that way after they steal their fee from you.
12856721827,2025-07-05 13:26:08-07:00,"joe in venice, florida",2,app no longer free!,"it had been a nice, simple app for tracking one’s weight. now they’re wanting a subscription. boo!!"
12854946891,2025-07-05 04:03:30-07:00,sin loi,3,changes,not the same program it once was.  almost impossible to keep track of meals.  i like keeping track of calories and walking but don’t know the steps in a mile any more.  going to have to go back to manual tracking.  i’m 81 years old today and hate keeping a written log.  you keep asking me to buy a better program but not without seeing it.  i lived with this program for several years and it helped me avoid kidney failure and weight gain.
12853922449,2025-07-04 21:05:14-07:00,grossappalways,5,i never write reviews,so easy to use.  addicting i always check and see my progress.
12851402259,2025-07-04 06:03:47-07:00,newsfan22455,5,this app works,used this app for several months. using best estimates for food quantities and staying at or under the calculated calories i have lost 20 pounds in 6 months. less than predicted but adequate. i also started exercising and replacing fat with muscle which weighs heavier. app really helps you control portion size when you start to understand how many calories in a portion. most of in accuracy comes from underestimating portion size in my experience. ask three people how big the portion is on your plate 3 different answers.
12849053737,2025-07-03 14:35:01-07:00,lindaluc,5,excellent app,"i have been using lose it religiously for about a month and it has been a game changer. i’m doing modified alternate day fasting with a 500 calorie down day, and a regular 3 meal up day, every other day. it’s working and i love the lifestyle!  my weight is steadily going down."
12846067389,2025-07-02 21:40:56-07:00,radtechblue,5,the best!!!,my wife and i love this app! we are losing weight. i lost over 40 lbs using it! it works!!!
12843619150,2025-07-02 07:31:31-07:00,eod 6,4,loss of some read outs,enjoy using fit it. it allows to ensure i stay active on slow day days.  however ever since the change over to day light savings some of actives don’t show up on my daily screen.
12843599174,2025-07-02 07:26:01-07:00,orbitwhitegum7,2,not the same,"i used to love this app. it was reliable and helped me reach my goals. now, the scan function almost never works so i’m manually entering all my foods, which is more of a hassle than i usually care to go through. disappointing because i did love this app"
12843080410,2025-07-02 04:54:56-07:00,dc_eyes,5,great tool,this app keeps me accountable and helps me set goals.
12842085710,2025-07-01 22:26:48-07:00,captainsarah,5,fantastic calorie tracker,"i made the switch from myfitnesspal a few months ago and i love this app. the only feature i miss is when you press “done logging” in my fitness pal, it tells you “if everyday were like today, in 5 weeks you would weigh xx much” which i found super motivating. however loseit’s page when you press that button is more confusing and i find it less motivating."
12840805376,2025-07-01 14:03:32-07:00,elmosplib,5,so far so good!,been using lose it app for a few weeks now. impressed with the calorie counter feature. it’s definitely helping lose weight!
12839658685,2025-07-01 08:10:08-07:00,pappy ezra,5,great,"we love this app.
i've lost 13 lbs. in just 3 weeks.
i'd give more stars if i could.
update: i have now lost a total of 40 pounds. if you want to lose weight use this app. it will work for anyone if they use it.
update 2: i’ve kept the weight off for more years than i can remember because i use lose it every day. all it takes is a little bit of discipline on your part. keep track of things and the weight will come off with the help of this lose it. how badly do you want to lose weight?"
12839143127,2025-07-01 05:49:37-07:00,jh2882,2,not free,i was looking for a free app just to count calories. this was not what i was looking for. i didn’t realize it wasn’t free until i gave it all my information. it should be clear up front.
12838784455,2025-07-01 03:58:52-07:00,spoerlx3,5,it works for me!,i’m almost obsessed with making sure that i log every bite that i put in my mouth when i’m using the lose it app to lose weight. it’s been extremely successful for me. by logging my meals and snacks it makes me accountable for what i’m eating and helps me stay under the calorie intake that i set for myself. accountability is the key and lose it! has done that for me.
12835673632,2025-06-30 08:50:35-07:00,slow but pricey,2,i’m about to lose it! 😡,someone with big picture user interface design skill needs to turn this mess into a usable app. there’s a lot in here if you can find it. the app has potential but not in its current form.
12835406119,2025-06-30 07:35:50-07:00,breakfasthistorian,1,used to be great,"used to be a great app, now they’ve removed features (like scanning barcodes) that made the app one of the better calorie trackers out there. adding a paywall shows the loss of another great appt i corporate greed. would not recommend in its current state unless you plan to add another subscription service in an age where there are already too many."
12835371537,2025-06-30 07:26:17-07:00,malkpendragon,2,so tired of the upsell,i really am tired of logging into the app and having to sit through all the slides trying to sell me on subscribing. you have enough in app ads already offering so there is no need when i'm trying to quickly add my food for me to sit through another flow that takes multiple steps to get through. offer a way to skip this flow.
12835091014,2025-06-30 06:07:06-07:00,djdjsisnwjwlanfudi,1,pay wall,"i deleted the app and my account after you made the change that scanning barcodes was a ""premium"" feature. that's absolutely ridiculous. i understood other aspects being part of the paid package but that crosses a line and i'm out."
12834862853,2025-06-30 04:59:51-07:00,jhollycali,5,been using it for years… love it,this is literally the best tracking app that i have found out there. i have been using it for years. it tracks everything you need. it’s so user-friendly because you can pull up your favorite foods and your meals. it’s perfection.
12833915957,2025-06-29 22:38:56-07:00,not actually free calorie app,1,just like the rest,"makes you go through a whole process of answering questions, just to force you to enroll in a paid program, not actually free for the things they advertise."
12833407396,2025-06-29 18:57:58-07:00,omgtsucks,4,loved until i updated my watch,"i absolutely love this app and i’m obsessed. however i recently updated my watch from a gen3 apple watch to gen10 apple watch. now the lose it app is not updating calorie bonus based on my rings from the apple watch. i keep getting told to delete the app and reinstall, check settings, unpair watch/phone. i do this and it works for about a day. then it goes back to not updated. so frustrating. i loved it so much that i bought the app for 1 year and was going to do the lifetime. but i’m now looking for a new app. please fix the syncing issue between the apple watch 10 and the loseit app!"
12832517656,2025-06-29 12:53:59-07:00,exoticgem,1,irresponsible behavior from lose it pushing glp-1s,"i’ve had this app for years and even have the paid version, but somehow they’ve lost the plot. constant in app advertisements for glp-1 weight loss injectables continue to pop up. this is disgusting and irresponsible. has it occurred to you that people use this app to do things a healthy and natural way? constant shoving marketing of glp-1s down our throats is making me want to delete the app. if loseit does nothing after seeing this review, i will."
12831819461,2025-06-29 09:06:07-07:00,motherofbosties,1,annoying,i’ve had this app for 10 years and now all of a sudden they made it so an ad plays every time you add a meal or do anything. about to look for another app because i’m not paying monthly just to not see ads every time i look at anything.
12831815771,2025-06-29 09:05:07-07:00,elisaace,5,trying to lose it,i just started on it so i can’t really say too much but i started a week ago and i lost 2 pounds so it’s working
12831634860,2025-06-29 08:12:38-07:00,ozogirl,4,good free app,please add more milestone pictures beyond 85lbs lost. it’s motivating to see that pop up!
12828180543,2025-06-28 10:16:54-07:00,valeriagomez7,1,do not get,i signed up for the free trial and then it wouldn’t let me cancel it. i had to figure out my own loopholes in order to finally cancel it and it still charged me the 40 dollars for the month i didn’t have it for.
12824384165,2025-06-27 11:12:02-07:00,jonathan d'souza,5,daily recommended value,"this app is by far the best and the barcode scanner is a lifesaver. i do however want to point out that while showing the nutritional information, there is no daily recommended value in the form of a percentage or in terms or ml/gram etc.
it would be really helpful to add that so we know how much of a vitamin or mineral we are supposed to eat a day. overall, very happy with the app!"
12823956527,2025-06-27 09:00:07-07:00,hpd8,1,disappointed,"not being able to change/control the start day of the week is incredibly disappointing, and has hindered my success. as a result, i had to make the switch to myfitness pal. at least mfp respects their users by allowing them to have autonomy over their own health and fitness goals. li needs to do better."
12823527275,2025-06-27 06:59:07-07:00,ladystrose,5,amazing results,this is the best app i have ever used. used it for years to meet my target weight
12821864189,2025-06-26 20:25:11-07:00,margpate,5,great app,"this app is terrific. it’s very easy to use and it helps me stay on track, to monitor my progress and the
food i’m eating."
12821533889,2025-06-26 18:19:58-07:00,kbunnye,2,used to be great…now not so much,i have used this app off and on for several years. i used to love it! all the features really helped. i even had the premium account for a long while. haven’t used it in a few months and decided to go back to using it ….now it seems almost everything that used to be free is no longer free and to get any real use from the app you have to upgrade to the premium. i loved being able to use the scan feature and now you can’t….unless you pay to upgrade. to see your macros you have to upgrade. any real benefit you now have to pay. very disappointing to see the direction the developers have taken this app.
12821172228,2025-06-26 15:53:39-07:00,antthoughknee,2,money grab,"it’s a good app and all, but what do you mean i have to pay to scan something into my daily plan? isn’t that a little egregious?"
12819635978,2025-06-26 07:24:01-07:00,navahoooo,2,review,think you should allow scanning of food without premium membership as you once did.
12819214284,2025-06-26 05:19:38-07:00,gloroz,5,loving it,there are so many features i love about this app. i just upgraded to the premium. i really enjoy the fact that you could take progress pictures and it saves it onto the app based on your weight loss. i also enjoyed the several accomplishment recognition it gives you. it really is a great tool for weight loss.
12818815624,2025-06-26 02:58:43-07:00,lagsonline,5,non premium,the non premium functionality is something i’m grateful for
12816776648,2025-06-25 13:00:47-07:00,littleposada,5,good app,however you guys made it difficult to cancel my subscription.
12816405225,2025-06-25 10:56:53-07:00,an honest user.,4,"great, use it all the time",i got a question can i remove foods that i added by accident or no longer need? in the my foods tab.
12816235603,2025-06-25 10:03:27-07:00,cyan411,5,the best app for tracking everything,this is the best app for tracking everything. don’t waste your money on anything else. i subscribe to the lifetime subscription and i’m very happy with it.
12816068531,2025-06-25 09:12:46-07:00,rachela1235,2,"good features, i hate it","sometimes i want to log, sometimes i don’t.  i don’t want to be sent through a whole demoralizing survey if i don’t use the app for a while.  no, i didn’t fall off the wagon, no i’m not “getting back on track”.  i just didn’t want to obsessively log everything for a while.  some days i just want to check how i’m doing that day.

it’s frustrating enough to leave the app and fantasize about writing my own."
12815208159,2025-06-25 04:57:37-07:00,customwebprogrammer,5,"great logger, constant nag","the program has continuously improved since i started using it over 12 years ago! it’s easier to add foods because the database is huge. one annoyance? anytime i have lost weight, it nags me for a review.  no matter if i just submitted one two days ago.  and it only asks for a review on days where my weight is down.   that’s just stacking the deck, isn’t it? it works well, and i’m glad to subscribe!"
12814548590,2025-06-25 00:35:39-07:00,kelsy belsey,5,?,"can you please let this app be 10+? 18+ is too high since i’m only 12 and i really want to be able to look like my friends who do sports but i don’t do a sport since my parents look me out of cheer and all the boys at my school say that i’ve gotten fatter.. please 🙏
i just want to feel pretty again."
12814287074,2025-06-24 22:36:35-07:00,colleen bal linger,1,horrible,horrible
12813656492,2025-06-24 18:03:25-07:00,pennywiththatpenji,3,they shouldn’t have took away scan barcode from free users!!,"i’m so mad they took the scan barcode feature and made it for premium only. i love this app and have been using it for years and i watched it develop throughout that time and the thing i liked most about the app was the scan barcode feature so it would enter the nutrients automatically, but without it, i’m honestly thinking about switching to other apps."
12812651655,2025-06-24 11:35:24-07:00,quietgirl158373,5,this helps,"i’ve been wanting to lose weight for awhile now. and i’ve been struggling with my eating and having the motivation to do anything to work towards my goal. with the help of a close friend. i found this app and decided to give it a try. of course there were some questions to answer about you, your struggles, what you want and what you want to work towards. it gives you different methods to try and you can change it at any time. getting into the habit of things has always been a struggle for me as well. but tracking my meals ended up being easier then an i thought. you can also track exercises. with being motivated to lose weight and finding this app that has helped a ton. i have lost almost 15 pounds in three weeks. of course that’s because i’ve watched my calories and exercised daily. but just know you can do it with the proper tools, support, and motivation. i would definitely say this app is worth it."
12812561305,2025-06-24 11:05:13-07:00,flip1018,5,what are you waiting for?!,"this app has motivated me & helped me lose weight like none other. i went in understanding that it’s going to take a lot of will power, but i was ready. to date, i’ve lost 40 pounds & my happiness levels have skyrocketed. fantastic app!"
12812239970,2025-06-24 09:23:41-07:00,andreaz2025,3,customer since 2016,micronutrients tracking - please
12812143522,2025-06-24 08:54:46-07:00,tperson,2,clunky,"it requires 5 taps to add a regular food item (with a timestamp). such a pain.
i sent feedback and was told they didn’t think it mattered"
12808614263,2025-06-23 10:28:42-07:00,biyxtren,1,apple tos,i thought locking previously free features behind a paywall was against apple’s terms of service.. but apparently not because apps do it all the time. this one included. barcode scanning now paywalled.
12808457772,2025-06-23 09:38:15-07:00,sandybeach2019,1,not free,i wanted a free app just to track my calories. i tracked breakfast and by lunch it wouldn’t allow me track anything without paying a subscription fee
12807911752,2025-06-23 06:54:01-07:00,kate- buffalo ny,1,app is a scam,"this app is extremely difficult to cancel and they do not charge the subscription fee through the apple app store, so there’s no way to receive a refund. i have checked all over the app and their website for the ability to cancel and there’s nothing to be found. buyer beware!"
12807460152,2025-06-23 04:26:45-07:00,justinm1997,3,free features removed and locked behind subscription.,"took a feature (barcode scanning) that had been free the last 5-6 years i’ve used this app and locked it behind the subscription. not sure what else got this treatment, but i don’t feel like using the app anymore to find out. app is cool for tracking calories, but the constant pop ups advertising premium at a “discount “ get annoying."
12807308712,2025-06-23 03:28:52-07:00,jgparker1,5,eight years and counting!,i’ve been using this app through an 8 year journey of losing more than 100 lbs. i’ve learned mindful eating using it and recommend it to anyone who wants to change their relationship with food. pay for the premium version. it is worth it.
12806299489,2025-06-22 19:44:10-07:00,symbolicsky,1,i cant afford a subscription right now.,there’s no point in using this to help my mental and physical health improve when it’s going to at at my already sparse budget.
12805319982,2025-06-22 12:54:11-07:00,amon1209,2,camera not working,i’ve paid my subscription for a lifetime and it feels like a waste of money that the camera to scan barcodes is hardly working anymore. the devs need to get on this
12804990848,2025-06-22 11:00:22-07:00,janetgoble,5,lose it app,"i have been using this app for awhile now and absolutely love it to track my weight and food.  allows me to be mindfully aware of my food choices.  i love the snap it, voice and also scan bar codes.  it’s so very simple!!"
12804434175,2025-06-22 08:05:26-07:00,1crownjewel,3,lose it!,the app allows the user to enter metrics and water consumption so easily. you can determine your caloric intake and review what you have eaten. however i am so lost when it comes to recording the food i have eaten. the scan is a nice - easy and efficient. i do not find that the option for all measurements are available. in some cases it just says “serving”. there are some food items that i have no knowledge of what a serving would be. as someone who wants to record the metrics and move on completing the input for food with this app can be frustrating. i have been using the app for about 6 months - maybe longer but i agree with my doctor “maybe it’s time to focus on doing help and not recording health metrics”.
12804239707,2025-06-22 07:06:50-07:00,buttersnatch123,1,calorie counts off,"calories are either over or under the correct amount. it’s user based which is great to a certain extent. people can’t spell, so i can’t find food that’s already in the database. the calories are sometimes off so i’m constantly double checking now against a package or googling calories, i might as well write it down elsewhere. i then realized someone can screw around and change all the calories with no oversight."
12804220544,2025-06-22 07:01:03-07:00,f arnold,5,awesome app,really enjoy using the lose-it app. very easy to use. love that you can just scan the bar code. i found a lot of restaurant foods in their data base.  love it!!!!
12804061956,2025-06-22 06:11:50-07:00,algerniece,5,love this app,this is very easy to use and helps me along the journey to stay on track.  the basic package should include water tracking
12801078778,2025-06-21 10:10:15-07:00,kat poston,4,good but…,"helps me keep track of my calories and progress, but the free version has too little features."
12800905564,2025-06-21 09:15:55-07:00,ulfoaf,4,been using for years,"this is really good way to track food and exercise. it works well with apple health, and my main exercise app, mapmyrun. why not a five? they have a tendency to suddenly start charging for something that has been free. first really, really obnoxious about ads you hade to pay to avoid. then took away ability to scan upcs. they did offer a good deal on a premium membership… and i took it. recently offered a lifetime mem membership for about $50. i suppose i have gotten a lot for the little money i payed. i have lost 85 lbs and still dropping!"
12800800397,2025-06-21 08:44:13-07:00,skylerlindhorst,5,awesome,"this app is lovely, i am a real person, and i’ve lost about 25 pounds in 4 months. stay strict on your diet and workout or even get on a treadmill for 30 min a day at high incline and 3 speed trust me!!"
12797931668,2025-06-20 14:28:33-07:00,broken renege,1,obtrusive ads,"the first few weeks were pretty nice, but having my screen taken over by ads with difficult to see x buttons is not."
12794030804,2025-06-19 13:58:00-07:00,assyrian188881,2,keep getting emails to buy,keep getting emails to buy more items and gifts
12793990468,2025-06-19 13:42:36-07:00,simmy -sf,5,love it - lost 38lbs,so easy to use. i do t feel deprived and i have stuff with it for 8 months and lost 38 pounds so far
12793881024,2025-06-19 13:02:30-07:00,bodhi gato,4,needs beverage log,"i love this app. i’m on mounjaro and need to track protein really closely, and it does that and tracks many other facets of diet as well.

the one big thing it is missing is a beverage log, so if you have a g & t or a glass of wine or a chai latte, you don’t have to log it under “snacks”

surely you developers don’t think all we drink is water. add that daily beverage log!"
12793533458,2025-06-19 11:02:16-07:00,gullum45,1,4+,"on the app store, it says 4+ but whenever you try to sign in, you have to be at least 18 why don’t they just put 18+ or 17+"
12792824538,2025-06-19 07:25:43-07:00,pookie599,5,great app!,great app that keeps me accountable.
12792117817,2025-06-19 03:35:48-07:00,dude perfect rocks,5,not a loser a winner,can i get used to it not too bad not too hard thinking it might be a good program for me
12790091945,2025-06-18 13:15:07-07:00,pingpapi,4,great app so far!,"loving the app so far! easy to navigate and the scanner is the way to go to input your calories. used ai tool once and i was impressed, probably most useful when going out to eat. only thing i wish they added was the option to track calories to for weight/muscle gain. the app doesn’t recognize my goals and thinks i’m doing too much. got myself the lifetime subscription since it’s a great deal!"
12788631852,2025-06-18 05:47:58-07:00,themichiganmaddog,5,themichiganmaddog,i’ve had this app for quite a few years now when it comes down to is your discipline to put the information in and stick to it. it has helped me over the years to keep track of what i have eaten and help me understand why i gained weight or why i lose weight based on the type and quantity of the food i eat. this is a great app. i would definitely recommend it. 10rats.com
12788254860,2025-06-18 03:39:38-07:00,smegaltoo,5,number 1 app !,"i was told about this by a weight loss doctor many years ago.  it is the only app i use because it is easy so easy to use.
the database of food is huge .  the barcode scanner is self-explanatory.  if for some reason, my food is not listed, it allows me to quickly create the item and add to my database.  believe me, i have tried others over the years, but this app is the only one i use.  kudos and great job and for keeping it simple.   they are even good about support issues. one time i had to ask a technical question. i received my response in less than 24 hours 5plus stars"
12786246813,2025-06-17 13:32:29-07:00,drb2851,3,complicated,i like the concept but it’s not very intuitive and it takes forever to put the meals in because there’s no icon that corresponds. it’s too time consuming to log everything.
12784733605,2025-06-17 05:32:29-07:00,bargainal,4,easy to use & helpful in losing weight!,because using lose it is easy to use and has great benefits and reminders this app has helped me track and lose 108lbs!
12784252984,2025-06-17 02:30:37-07:00,informationmaven,5,barcode scan is great,"i recently traveled internationally to several countries where i didn’t know the language, and the barcode scanner worked on every item i scanned. i was thrilled that this feature was still available to help me stay on track."
12783150823,2025-06-16 18:13:24-07:00,logan madison dean,5,the best app,i like it because i can take a picture of my food and check the calories and get it it awesome
12782867820,2025-06-16 16:16:28-07:00,angeldemonboy,3,more positive?,"please be more positive when you go over your calorie budget. it makes me feel bad about going over and it could really affect other people in a negative way. i’d like some positive reinforcement when you do go under or meet it instead of making me feel bad. good app, helps me with dieting. also, some food nutrition facts can be wayyy off and make me go way over when i know the nutrition facts. i hate having to put it all on manually"
12782486043,2025-06-16 13:47:09-07:00,tay.s--93,1,terrible update,i used to love this app. they have now put the barcode scanner behind a paywall. although it doesn’t make the app useless it makes it pretty inconvenient for quick tracking.
12781380551,2025-06-16 07:52:40-07:00,gmabec,3,"great app, but….","i love this app, easy to use, really enjoy having the ability to speak scan or snap a photo. one feature i wish they would have is, if i had logged food in error into snacks,  it would be great to be able to tap a button and change the entries to lunch or dinner….instead of reentering and deleting the entire meal, also you should be able to delete individual items, instead of having to delete the entire meal :/ i did the 7 day trial, and paid $40 for the year, but i’ll definitely research other apps rather than sign up for lifetime….if these features are addressed i would consider the lifetime subscription."
12778919913,2025-06-15 15:10:51-07:00,sofidagaot,1,too young,it’s says you can be 4 plus in order to use the app but in reality you need to be 18. false information.
12778880714,2025-06-15 14:55:18-07:00,venus1173,2,horrible update,please remove the add a meal pop up. it’s not necessary. if i’m trying to create a recipe i don’t need to put what meal it is
12777879132,2025-06-15 09:21:58-07:00,mr. emery,5,great to track meals!,the app has been great
12775867411,2025-06-14 21:21:06-07:00,covertyankee,4,missing a few things.,i have used the app religiously for the past two weeks. i really like that you can scan foods into the tracker. i would have given the app 5 stars but it is missing things i’d like to track such as vitamin d and other vitamins. i would also like a breakdown for carbs like the “other” calorie counting app does. lose it! is a good value for the price and i have lost weight using it. just a few tweaks and it would be perfect.
12774864721,2025-06-14 14:34:41-07:00,halbbb,1,bugged,i’m paying for the subscription to use the barcode scanner and i can’t even use it
12773511962,2025-06-14 07:11:23-07:00,sister.ray,1,the annoying questions just to get started,"update:  i totally forgot about how this app works and thought i’d try it again.  never made it past the questions.  lol.  i just want to set my own goal and start logging food and exercise.  super simple, but they don’t allow it.  i already know my goal and what i’m doing. and your suggestions are far off.

old review:  i can’t get past the million annoying questions just to start tracking calories and exercise. there was no way to skip it. update… tried again. got through all of the annoying questions. then it doesn’t let you customize anything.  you must do their suggested plan/calorie goals. deleted the app again. wasted my time."
12773449597,2025-06-14 06:53:39-07:00,gtiphone,1,difficult,very difficult to cancel. app doesn’t work well taking pictures of food. cumbersome ui. expensive. waste of $ and kind  of a trap.
12773266191,2025-06-14 05:59:17-07:00,rlt*679,5,great,great app very easy to use.
