id,date,user_name,rating,title,content
7907879292,2021-10-12 14:51:53-07:00,Lin Bar,1,Not User-Friendly for seniors.,I paid 2.99 for one month to see if this app is what I’m looking for.  I entered my profile & the app calculated my calorie intake. However I can’t even figure out where to enter the foods I ate today.  Every feature I want to use is an upgrade priced individually.  I’m not willing to be nickle-and-dimed just to see if the app will be useful for me.  I’m cancelling.
7878495581,2021-10-04 15:14:10-07:00,SHDJXUCHHEN,1,Hey there stupid!,"Time to rethink whoever is working on your email campaigns. Maybe don’t call your email subscribers stupid. I’m unsubscribing, stupid!"
7877428079,2021-10-04 09:21:45-07:00,Wazzup2001,1,Glitchy.,A lot of missing foods. The entry process is outdated and confusing.
7854364204,2021-09-28 07:12:16-07:00,Sweetieface1221,1,Refund,Does not work. Worst app ever. I want my refund.
7837528872,2021-09-23 11:15:45-07:00,Weizeil,5,Awesome!,Great information.
7792624874,2021-09-10 16:20:52-07:00,tiner9251,5,Does not sync with Fitbit,"How do I get a refund for this app. It doesn’t sync with my Fitbit. Just purchased Pro on the 6th of this month. 
I like this app to use when shopping. However, the scanner is slow. The my foods tab has no way of deleting foods. You are not able to edit after closing. For example, to add a photo of the food you created."
7771569717,2021-09-04 15:07:40-07:00,wkmingus,5,Regular Updates,They update their database regularly.
7764035363,2021-09-02 15:31:58-07:00,openedgates,5,Great,Very helpful
7755362290,2021-08-31 06:53:14-07:00,foodiewithabooty,3,Okay but not top of the line,"Their food base is low and it takes forever for the barcode to register. I have used Myfitnesspal for years, saw this and thought it was going to be a great upgrade for 1/2 the cost, but it wasn’t. Overall it’s an okay app, I just feel like the simplicity of Myfitnesspal (even the free version) makes this app frustrating in comparison."
7742171310,2021-08-27 16:33:12-07:00,TechSavvyGrannie,3,Waay too complicated to begin,"There are so many components and connections that if a user just wants certain ones, like I just want carbs and calories, it can’t be done. I already happily subscribe to Noom but it doesn’t offer carb counts. So I was willing to pay a monthly fee to Fooducate to get carbs. But to even get started, I have to answer a lot of current health status questions; I couldn’t skip any, otherwise, the app will send me notifications and reminders.  Boo, hiss, I program all my apps to stay out of my consciousness unless I summon them.  Next stop: My APPLE App Store account to cancel my subscription."
7739592128,2021-08-27 00:35:05-07:00,Pastazia,2,"Wanna like it, but …","I’ve tried many food tracking apps for over the years: MyFitnessPal, LoseIt, Simple, and a couple more but I can’t recall the names. I liked the idea that Fooducate had “grades” for different foods, so I decided to try it. 

I’m so glad I didn't subscribe or purchase the lifetime access yet, because this app needs work. It's not nearly as user-friendly as most of the other apps. The database of foods is not nearly as comprehensive as other programs. Editing diary entries, recipes, and other info is either not possible or difficult to figure out.

I will use the free version for a few more days to see if I just “don’t get it” but for now it's on my “wanna like it, but...” list."
7733053508,2021-08-25 07:24:04-07:00,Ksb923,1,Limited foods for logging,I can’t figure out how to request a refund. I bought the lifetime package on Saturday and am highly disappointed by the lack of foods available for selection in the database. There is no way for me to request a refund and almost the most typical things I want to log don’t exist. Try fitness pal first.
7718828435,2021-08-21 09:35:10-07:00,Heidi21183,5,Download it!,"I’ve had this app three weeks and I’ve already lost 7 lbs. It’s so helpful because it’s not just a calorie counter. It tracks all kinds of exercises, the value of the food you eat so you’re eating healthy while watching your food, and even shows you the additives in food you weren’t aware were there. I even bought the subscription, which I never do, and I don’t regret it one bit. Love this app."
7715493124,2021-08-20 11:46:40-07:00,RamaLamaDingDong55,1,Up sell,This might be a great product but every time I clicked on anything useful I got a “Premium Version Required” which means a monthly payment. This became so annoying I deleted the ap.
7693376598,2021-08-14 15:12:39-07:00,GoodOmens42,1,Probably a good app…but…,"Probably a good app, but I bought it and “rate me” popped up 3 times so far in 10 minutes of trying to find out…so 1 star?"
7654632543,2021-08-04 08:46:58-07:00,tygamerforce,4,Good app but four star,So I bought it for a lifetime of 90 dollars it doesn’t make sense for me to buy it for lifetime for another $39.99 to add on the gluten free switch if you are going to ask for it for a life time the button should have been included
7628180312,2021-07-28 09:33:03-07:00,mermaidyoga87,2,Scanner doesn’t work.,"I was super excited to buy the year membership for all the nutrition tracking. However, the scanner NEVER works!! So annoying! I enter the barcode and nothing shows up. I enter the name and sometimes it appears. FIX THE SCANNER."
7626565448,2021-07-28 00:24:12-07:00,Gear77;),5,Love it,Great app!
7617694454,2021-07-25 14:14:47-07:00,Another app store user,3,Uses Imperial Units,Uses imperial units with no obvious way to switch to metric units. Put me off so I didn't even want to look at it further. // Clarification after developer response: Uses imperial units for my weight and height during setup of the app; I didn't even get past that to look at food items.
7601237035,2021-07-21 04:18:46-07:00,Pogose,5,Best app to have when grocery shopping,I have used this app over the years to refine my grocery shopping when I start getting a little lose and the food company’s get more creative.
7599646298,2021-07-20 17:45:04-07:00,birdieky,5,Helpful,Excellent resource when you decide to purchase a processed food
7580838420,2021-07-15 15:40:15-07:00,Foynt,3,Just fine,"This app is nice because it’s not explicitly a weight loss app, but I personally feel like it doesn’t live up to its promise to educate your food choices. There’s also a number of things that are for premium members only. I suppose I like it better that way because that makes the app free for me, but it’s also frustrating because that impacts my full nutritional picture and as someone who isn’t gluten free by choice it adds an unnecessary extra layer of effort for me"
7560869316,2021-07-10 07:19:23-07:00,Heart-dude,5,Heart-dude,"Just started!
Hoping to learn healthier eating habits!🍴"
7550728432,2021-07-07 13:52:51-07:00,Nana DeMar,5,Best calorie tracker,And I’m an old-school calorie counter and this site here offers a ton of products the ability to add products and meals to keep track of every single meal I can plan a whole days food and stick to it I know exactly where I’m at calorie wise big thumbs up!
7535304861,2021-07-03 10:06:36-07:00,Connor557,1,Won’t stop asking me to review. Dumb move,Won’t stop asking me to review every 30 seconds. I would suggest you fix this
7519834201,2021-06-29 09:37:33-07:00,Cazoi,1,Not easy to use,I’m trying to figure out how to log what I’m eating and this is not easy. Lots of ads. I don’t know if it’s better if I buy the premium version but I’m hesitant because it’s not as intuitive as other apps
7516896182,2021-06-28 14:33:45-07:00,keepstrongkid,4,I don’t like choosing my gender as “guy or gal”,"First, if you’re asking in order to get metabolic information, then you are asking my sex. Sex ≠ gender. Second, please stick with male or female, and if you want to be inclusive, add intersex."
7479633797,2021-06-18 12:59:53-07:00,rdmck32!,5,Review,"Good healthy tips!
My new reference."
7477839535,2021-06-18 02:46:18-07:00,WorkerBmaniac,5,A wealth of information.,I really appreciate the varied levels of information that can be derived from just the single input of one barcode. You present the facts and that’s what is always needed when our desire to improve our health is of tantamount importance. Bravo.
7463739759,2021-06-14 06:04:18-07:00,Lia Gillette,5,Great app,Love this app however I have ran into the issue where I added a food that I could find and I mis entered one of the numbers on the label and now I can’t figure out how to delete it from the my food page
7460780219,2021-06-13 10:00:57-07:00,indraspective,1,No response from support!!!,"I wanted to track magnesium and omega 3’s among other micronutrients and as soon as I downloaded the app and found out that it only tracks a few micronutrients, and not the ones I specifically wanted I contacted support via the app requesting assistance (maybe it was user error) or a refund. I got no response. I’ve scoured the app and it simply doesn’t track very many nutrients. I sent another message a week later and still have gotten no response."
7436958667,2021-06-07 05:03:17-07:00,3rd time WW,1,PAid but no service,I need refund this app doesn’t work
7422061621,2021-06-03 08:15:02-07:00,Your Majesty 408,1,Bad update go back to old style,This newer updated version is less helpful.  They should put back the ingredients page where they listed it in a column & rated the safety of each individual ingredient & had side notes on the reason why it was rated good or bad with the potential harm & what to look for.
7415285137,2021-06-01 14:25:15-07:00,camom80,3,"Pretty good, but missing GI...",Like this app and it’s recommended swaps but it would be super helpful to add a glycemic index rating too or add it into the explanation section. It’s a crucial component for so many on a specific diet! If that was here combined w/the scanner it would be perfect!
7409784754,2021-05-31 06:22:14-07:00,Grannie Nan,4,Food search,Little challenging at times and sometimes slow not all foods in it but it’s helpful for learning about better choices
7388987014,2021-05-25 20:31:34-07:00,gig1234077,5,I’m already loving this,"Well I’m new to this app first off second off I really think this app is gonna help me to 1 have better sleep. 2 improving my moods and finally to lose weight I wanna lose weight to be healthier and feel good about myself, I highly recommend others try out this app it’s absolutely amazing!."
7388380395,2021-05-25 16:26:09-07:00,Autumn Nolan,5,Weight loss journey,This app has made my life so much easier! It’s truly the best app out there for people tracking they’re weight loss and calories and all of that stuff. I do not have much knowledge about this sort of thing and I’m new to the world of healthy choices but this app is going to become a vital part of my success. Thank you so much!
7384249377,2021-05-24 16:18:24-07:00,Destructerator,5,Cute icon!,"Functional application, neglected it a bit too much :("
7379768958,2021-05-23 13:55:20-07:00,Paul Troon,4,Fantastic,"I love this app. I have no experience with earlier versions. It is quite the handy device as long as the nutritional information is correct and as long as it is not “corrupted” by commercialism. I would hate to think that producers could rate their product higher. But there is no evidence of that so it is fantastic!!

If I had to make one change it would be store specific. For example if I am in a Kroger looking at Kroger brand peanuts then the list that offers a healthier alternative shouldn’t list a Target or Walmart product first. Not saying they shouldn’t be listed just not first. Heck, I am in Kroger why do I care what Target has?  

Great app."
7346382613,2021-05-16 07:45:43-07:00,Krafty Carolina Girl,5,Promising,Looks promising but time will tell!
7343843021,2021-05-15 17:41:59-07:00,Family Disappointed,1,Family share doesn’t work,"Family share does not work with the paid subscription.  Your family can download the app but the paid lifetime subscription doesn’t transfer to your family members.  Such a bummer that we spent $93, the family organizer that purchased the lifetime subscription has access to all the Pro benefits but no one else.  Even when we try to restore purchases it wants me to purchase a new plan.  So sad about the misrepresentation."
7326004718,2021-05-11 09:06:29-07:00,rayasummer,1,Pro version is useless,"I decided to do the subscription because the concept sounded great. It lets you customize your health conditions on your profile and shows you a breakdown of the nutrients of the food you have eaten that day, but that’s as good as the pro version gets. Although you can customize your health conditions it does not change the recipes that it shows you to cater to those health conditions which is pointless. All of the recipes they show are entered in by the community and they just show the most recent or most popular they do not let you even customize it yourself to show what kind of recipes you want to see based on your diet. It all honestly looks kind of random and you have to spend forever searching for what you are looking for. Any other health app would be better."
7301923354,2021-05-05 11:19:50-07:00,voidgirl,1,Pro feature is not inclusive,"I just paid for the pro feature, but if I want to add my allergies I have to pay for that separately? This doesn’t seem like a reasonable value. I regret my purchase."
7270065926,2021-04-27 07:40:28-07:00,Eleni333,2,Just Threw away 21$,"I just tried the app, only to discover that even for the price, I don’t get to track very many nutrients at all. Since I’m trying a vegan diet, nutrient tracking is more important than ever. I thought I’d be able to track more once I paid. They call it a trial period, but it doesn’t seem to be free.  Am I wrong? Is it free? Either way, the eventual price isn’t worth not being able to track more nutrients. On a couple of other apps I’ve tried you can track far more nutrients. The problem is just that their calorie accuracy is not reliable at all. However, I think I’m gonna go back to one of them because it’s so much easier to use than My Fitness Pal and you can track more nutrients."
7265122406,2021-04-25 23:34:59-07:00,SafeHavrn,3,85 & still trying,I actuythinknits pretty difficult to navigate compared to the only one I’ve used...FITNESS PAL! However for whatever reason. I’ve been unable to find r recover my password!
7243643689,2021-04-20 07:06:37-07:00,Alrad2019,1,App is not free,"I was looking for a free App to help with weight loss goals, healthy food & exercise tracking. I wanted to try out this App to see if I would enjoy it or upgrade after trial. However the information I logged in to the program only shows a list with expected goal. It ask you to tap on the upgrade box which I have not done or intended to do at this time. I was expecting a free trial of what the App can do with a daily follow up of my progress before moving on to the upgrade."
7234430813,2021-04-17 18:52:50-07:00,isnrhapsbwozbge,1,Nope,"You can’t even start without them making you 1. Write a review and 2. Go premium. I jumps the hoops only to find I couldn’t even put in today’s foods. The app clearly says it has a free option and a premium paid option. There are zero free options and as you’re trying to navigate it, it interrupts you to make you rate them. If I can’t even take 30 seconds to navigate a new app then that app goes into the trash"
7226141747,2021-04-15 13:29:28-07:00,applefriedjeans,4,Nearly the perfect app,"I love the idea of the daily budget and easily tracking calories. However, two things that would bring this to the next level are a widget and Apple Watch app. With a widget I could see my calorie budget without opening the app, would be much preferred."
7194566122,2021-04-07 08:08:02-07:00,Lololololilililol,2,meh,my fitness pal is much better.
7176805894,2021-04-02 17:40:55-07:00,aekjstella,5,Love this app,Used to use fitness pal but this encourages healthier choices
7167347350,2021-03-31 10:00:19-07:00,D'mauri,5,Useful,This app hit different
7164133567,2021-03-30 16:34:27-07:00,pjfan1223,3,Too much sugar for baby food,It gave a B+ to a kid’s yogurt that had 9 g of sugar per 70 calories. 9 x 4 calories per is 36 calories total more than 1/2 sugar. The second ingredient is sugar. How is this a B+?
7102208915,2021-03-14 07:27:37-07:00,Mn.Fats,1,Not user friendly loaded with ads,Just downloaded it ads and asking to upgrade before trying it... Can’t even figure how to input food I eat waisted time Go to My Plate . Better app
7095414138,2021-03-12 11:35:20-07:00,tbenrle4,1,Terrible!,I downloaded the app to see if I liked it and now I can’t delete my account. Complete scam! I want to get all of my personal info off and am still trying to figure out how to do this. I’ve emailed their customer support but no response.
7092195913,2021-03-11 14:08:24-07:00,gretchin?!:$,5,Love,The food looks so scrumptious and it helped my son lose 245 pounds
7052997729,2021-03-01 06:28:06-07:00,YamiG,3,Technical Issue,"I really like this app, I’ve been using it for a few years. However, recently I’m no longer  able to add new foods when they aren’t in the database. Whenever I go to upload a food, a prompt tells me I not configured to send emails. I’ve gone to the app’s settings and even my phone’s settings and can’t find anything to enable the configuration. I’ve even updated my email in the app, hoping that by linking a new email it will refresh and auto configure. Nothing. I’m at a loss, and very frustrated because I can’t get any use of the app without this feature. Hoping developers can provide some guidance or fix it if it’s a bug."
7039569581,2021-02-25 22:03:20-07:00,AddictorXD,5,Convenient,"It’s a good and easy way to track calories and what you burned off. That’s what I usually use it for. I’m not a person who is a health nut or goes running everyday, I like food as much as the next person does. But I’m trying to lose weight, and it’s a helpful tool.

It’s also wholesome, seeing a supporting community in the app too for people who want to be healthy, share healthy recipes and lose/maintain their weight. 

I originally was recommended this app by a professor for a health class, and I’ve been using it ever since. 

So, if anything, this app makes it easy to keep track of your calories. It also has other things to offer, like a guide of how many calories you should consume each day, and a database for gradng the quality of a certain type of food. (Which is pretty interesting). 

If you can’t find the food in the database, they have a quick add where you input the calorie amount yourself and it logs it in for you.

Kudos to the developer!"
7031788250,2021-02-23 22:36:21-07:00,Travisplo,4,It’s Better but could be more,"It’s okay, as I said in the title. It *works*, but not perfectly or smoothly. For example, I’d enjoy a manual calorie burn input for external exercise trackers, instead of being forced to find something similar to what I did, and then trying to make a match with searching through the minutes and hours. Oh, and also being able to define a date as well as a time for exercises and meals would be nice.  Also, the ability to use the “flexible measurement system” where you can manually type in any amount of grams for recipes. The ability to also remove old recipes might be nice. I might start editing old discarded recipes into new ones entirely otherwise."
7026671119,2021-02-22 13:56:48-07:00,pohc,4,you shouldnt have to pay for free information,. period .
7022607316,2021-02-21 12:07:48-07:00,YMC Ghost,5,Free,Like the fact that you can enjoy free features
7015273455,2021-02-19 16:54:59-07:00,jj11223344556677,1,No option to delete account,Requires sign up to use the app and does not offer in app account deletion.
7012173325,2021-02-18 22:27:20-07:00,jane tribez,5,Use it daily,"This is a succinct app to track food, exercises, and daily food qualities. The recipe section allows the user to identify nutritional info and macros for personal recipes - which is helpful when recipes don’t provide that info. I have recently started to use this to track exercise progress."
6967511844,2021-02-07 17:43:41-07:00,Jloope,5,Apple Health,Would love to see apple health recorded activity.   I'm not finding that anywhere.  I have it connected but would like to see more data.
6962322760,2021-02-06 11:27:41-07:00,"D,Effie",3,Not sure!,"I really wanted to like this app, and for the most part I do. Here’s what I like about it: 

-nice, simple, aesthetically pleasing design
-barcode scanner to find foods/can manually add foods
-shows the “healthier alternative” to entered foods
-daily summary page is nice! 
-can track weight, calories, hunger level, mood, sleep and these are all free features 

Here’s things I don’t like as much:
-wish the water tracker had ounces instead of just cups
-mood tracker could have custom moods you can add
-I dont like that when you add a food it doesn’t automatically track it at the time you added it. It has pre determined meal times (which some could like, but I don’t personally) 
-if you enter a food you can’t change the date of the food 
-wish there was dark mode lol 
-compared to the LoseIt! App, it doesn’t have as many foods in the system 
-I don’t really care about the community or diet tips features so I don’t use it but some people might like it!"
6955187112,2021-02-04 18:51:27-07:00,talmadgemacgulager,2,Used to be better!,"I liked this app when it first got started. It wasn't focused on weight loss or calories, it just seemed like an app for learning more about your food. Now it appears to be a direct ripoff of myfitnesspal.

 I reinstalled it because I developed a gluten allergy and figured that this app would help me scope out gluten-containing ingredients. Nope! The option for dietary restrictions is behind a paywall. Uninstalled immediately. That was disappointing!"
6952990626,2021-02-04 06:10:58-07:00,sloliad,2,Liquid measure,App doesn’t allow you to enter ounces
6950787778,2021-02-03 17:24:22-07:00,Zuluparrotthead,5,Simple but serious accountability,"I’ve been doing a ketogenic nutrition plan for (5) months. I stalled out and plateaued approximately 2 months ago.
I’ve come to the realization that eating healthy and exercising can only accomplish so much without tracking both intake and expended calories .
Fooducate is a excellent resource to track my nutrition and exercise ."
6925475317,2021-01-28 13:54:37-07:00,vthart,4,New,Seems as though everything relevant to helping you during the day requires an upgrade
6912086371,2021-01-25 07:03:51-07:00,DionTre69,5,Review,Great app! Helps me decide good food from bad. Love this app!!! 👍👍
6908806873,2021-01-24 10:02:01-07:00,DiDi in Delray,4,Fairly Easy,"I have found that Fooducate is a fairly easy way to track calories. There are many foods that are not banked though, which makes figuring out calories that much harder. In addition, Fooducate should screen user-added foods and meals; there is a huge user-added bank that can be misleading. I have found a simple, electronic food scale very helpful."
6908358058,2021-01-24 07:36:24-07:00,Shop jan,5,Awesome app,I love this app! I have learned so much about food & it’s helps make healthier food choices.
6907881287,2021-01-24 05:10:12-07:00,Iannie409,5,Diet,This website is very informative.
6901431753,2021-01-22 13:28:02-07:00,cherrnkind,1,Rip off.,Have to pay for most info
6877124285,2021-01-16 07:43:08-07:00,chromefree,1,Problematic,Might be a nice app if I was able to use it. Unable to sign up or even sign in with Facebook as the recurring error message appears about how they’re “trying to fix” a problem. Disappointed...
6866946876,2021-01-13 17:58:17-07:00,Barb2014,1,Challenging,There seems to be no explanation as to how to enter any of my data food calories etc. it would be nice to have some directions.
6861473811,2021-01-12 08:06:59-07:00,Loveypuppeies,4,it’s alright,"it’s a good app but I’ve noticed they block posting randomly but they normally fix it quick, but I think a cool feature would be to show how far you are in your calorie deficit."
6840611106,2021-01-07 00:39:54-07:00,Drifter33$$,4,Jif peanut butter,I could Findley
6836153770,2021-01-05 19:47:50-07:00,notibug,5,Looks like it could work,"This whole process looks fun, and I feel encouraged. I’m a retired RN, I teach diet and lifestyle changes. This will be exciting to see how it works, and I can help my pt’s."
6827603044,2021-01-03 14:30:02-07:00,fhhfgf HA gkzhakyjga,4,If you are Reading this you are not dumb,I like food
6824435264,2021-01-02 19:24:23-07:00,Coll7784,5,Perfect App,"This is a great app. I’ve used it for years and it’s the only thing that’s worked for me when I want to lose weight. There is a focus on nutrition rather than any specific diet plan. It’s very customizable, you can do points, or calories, set goals and monitor progress in detail. I really enjoy the daily breakdown and looking at the nutritional value of what I ate that day, rather than focusing solely on calories and weight loss. For me personally, that motivation to keep eating healthy because it keeps me thinking about what I’m putting in my body. I’ve lost 30lbs in total."
6815411718,2020-12-31 12:13:56-07:00,important request by kaitlin,2,With there were more FREE features,Other apps offer the same if not more free features. Kind of a leg down
6814732535,2020-12-31 08:09:43-07:00,lisamq73,3,Not what I was looking for,"Not what I was looking for.  I thought I’d give this a try to do something different. It tracks calories yes. Breaks down fat, carbs, and proteins in a very basic way. I’m looking for a tracker that will also count my micros so I know if I’m feeding my body the right nutrients."
6810750075,2020-12-30 06:38:11-07:00,StoneTemplePilots2,3,Help needed,I have forgotten my password. I’ve requested an email to reset it but I never get the email. Can you help?
6806881762,2020-12-29 06:32:40-07:00,sis19890,1,The food grading system is absurd,"I’m trying to understand how a product made by Wildbrine which is free of added sugar, has less than 5 ingredients and is non gmo and organic. Consists of only vegetables and low card has a C- scoring? Then tells me that a processed package of frozen cheese covered broccoli filled with god knows what and hydrogenated oils has an A rating? Deleted this app immediately after seeing this major discrepancy. How does 7/11 pizza have a C+??!?"
6797061438,2020-12-26 14:21:42-07:00,Loljhdf,1,Forced review,Ii have used this app for seconds and have been asked 4 times to review it. Here’s your review
6793874393,2020-12-25 18:03:56-07:00,Rmcclaskey,5,Great App!,Love being able to scan labels for nutritional value.   Very helpful!
6793314048,2020-12-25 14:11:56-07:00,thefr8,1,Don’t use your real email address,"Have not had a chance to use the app much yet, BUT, the day after I signed up for it, I started get a lot of spam emails. So, regardless of whether the app is good or not, going to delete it as it is certain that they will be selling any of my data they capture. Thanks Fooducate!"
6766199419,2020-12-18 03:03:16-07:00,juan mo tyme,1,Stop asking for a review of the app,Stop constantly asking for a review of the app.
6705561729,2020-12-01 03:35:29-07:00,laicdogg,2,Disappointed,"This app could be a great. The food grading aspect is so helpful and you can choose different ways of eating, like diabetic or high cholesterol but the database is missing some really basic items from Safeway. I have tried adding them with pics, as the app suggests emailing them within the app. It will not send. I have even tried to do so by having to cut and paste into my own email. Too much work. Geez. I’m cancelling my paid subscription. I hope it gets better. I would gladly pay again"
6675549779,2020-11-22 18:04:47-07:00,trippwelch,4,Vegan and Vegetarian?,I love this app so much! Love knowing what’s in my food. One thing I would really like to see added to this app would be like a little icon telling you if the food is vegan and/or vegetarian!
6659814468,2020-11-18 09:36:43-07:00,vkazan,2,Accuracy,The informations that I checked so far are nit accurate. The information is from people’s posts not researches.
6628160052,2020-11-09 20:13:30-07:00,Cxriley,1,Date doesn’t work,Tried to but in birthday and will only let me enter the day.  Not the year or month.  Was going to use for my autistic son who needs to gain weight
6622401724,2020-11-08 05:38:50-07:00,carpentar,2,Just starting,Having tough time building foods that I’m eating. Cannot edit my morning breakfast menu choices for the supplement I’m taking
6606952507,2020-11-03 21:47:08-07:00,okinawascubadiver,4,Decent app but fix the log in requirement!!!,Why must you log in so often? Just remember me! Face ID isn’t very helpful when you are wearing a mask in a grocery store. Now I have to touch my face to lower my mask to log in every friggin time.
6604427316,2020-11-03 04:57:58-07:00,mdenley,3,Ok but lacking in good analysis,"As a food recorder, it serves well. 

I am finding that the food/eating analysis for a Keto-based diet is lacking. The daily and challenge report (and some of the food grades) seem to to more for general diet balance. For my use, focusing on Keto, the analysis is a grade “C”."
6584982737,2020-10-28 19:31:04-07:00,Hgdhfgbf,5,This app is awesome!!!!!!,This is already Looking like it’s going to help and I haven’t even gone through a date yet
6573350899,2020-10-25 11:00:57-07:00,Painting Kid,2,Dating App,I’m kind of feeling like this is more of a crowdsourced diet Information app with dating features. I get unsolicited requests from men I don’t know on a regular basis. How is that okay?
6534357710,2020-10-14 07:12:44-07:00,Kilaeua,3,Excellent,"UPDATE OCTOBER 2020:

Ok, I've used Fooducate for about ten years now. But I stopped about three years ago because there was no option for allowing us to choose our own measurement serving size - such an inconvenience. I switched to Cronometer, an excellent app. 

I've only now use Fooducate for scanning labels in stores to see the grade. That's all it's good for. I've checked each update hoping measurement options would be added. Who measures in cups?  I was happy to see today's update adding sizes. 

We can now measure in..... grams. Grams only.  My kitchen scale measures in ounces so now I have to ask Siri how many ounces equals grams.  

Seems I'm sticking with Cronometer and I'm considering MyMacros+. Seems Fooducate's time has passed.

**********

Excellent, but I do wish there was an option to delete old scanned entries you don't wish to keep. This app actually has me eating better."
6512125674,2020-10-07 19:45:10-07:00,Konigsforst,3,Repeated login prompt,"Fine app. A lot of bar codes not in the database, though. Why am I being asked to Sign In with Apple every time I launch the app? I’ve done it repeatedly."
6476224501,2020-09-27 20:22:54-07:00,athena570,5,Best decision I’ve ever made!!,I have been eating foods and wondering what’s inside them each day and have yet to find an app that does that and more. So when I stumbled open this I felt amazing! The app was well organized and as a played around with it I enjoyed the fact that I could scan foods in store to find out if they are healthy or not and why! This app taught me a lot about harmful things in Our everyday food and how to save money and be healthy! I especially like the tracker which is the first one I have ever gotten that works and preforms amazingly without having any charge. If you are looking to know what’s in your food and how to track and improve your health download fooducate (lol I sound like a ad) this app is awesome!!
6471640078,2020-09-26 12:13:35-07:00,Ilovepizza@79,5,Struggling with tracking,I love this app. I like it better than the weight watchers one -
6459767049,2020-09-23 05:54:51-07:00,Pycknstuff4,2,Hard to figure out how to add good to keep track.,"Everytime I do anything on this app, it doesn’t work. Even writing this review is going badly.  Why are my words invisible as I write them?"
6458442629,2020-09-22 20:20:00-07:00,Twi Nkle,4,Fooducate has grown,"Years ago when this app came out it had few alternatives.  I would go to Asian food stores, and the app had no food information.  Today, there many choices including Asian market food."
6456826236,2020-09-22 09:40:32-07:00,The Runaway Robot,2,A good idea done badly,"The company seems badly understaffed. Nutrition scores and entries are highly uneven and not apparently made by well-qualified people familiar with current diet and food trends. Lots of items that have been on the grocery store shelf for years are unrecognized in this app but easily found in My Fitness Pal or FitBit. Then the developer wants you to do the work of photographing it and listing all the nutrition info and sending it in. Kind of like paying to have your car repaired at the mechanic’s shop then being asked by the mechanic to repair it yourself to “help out”. Then one must still wait weeks, sometimes months before the info you send in is finally added to the listing. They notify you when they add the info you sent but in many cases it was so long ago I literally had forgotten I sent it. They recently did a (rare) update with major, unneeded, changes to the UI when what they should be doing is getting their listings up-to-date, consistent, and judged by a highly-qualified nutrition expert familiar with today’s eating and health trends. Then they encouraged feedback about the changes in the update listing *without giving an email address or any other way to give that feedback*. Thus this review. One of my feedback points would have been that they made the main rating score of each item much smaller and harder to read. How is that better? And the new UI requires more clicks to see the same info. How is that better? Why do app developers think “improvement” just means rearranging the same info but not improving the actual content? It’s a frustrating app to use in many ways with only glacially slow, haphazard changes that may or may not be improvements. It’s a really good idea done badly, sorry to say. For example, I like that they actually show a photo of the product. This is better than My Fitness or FitBit and can be a real time saver. But a lot of the photos are so small or dark as to be useless. The search function has long needed upgrading to be more intelligent. I would like to support it with a higher level of membership but I cannot in good conscience pay more for bad service or pay to be asked to do the work the app people should be doing. I would love to see someone take over this app and really execute the ideas well. It could be outstanding."
6452388938,2020-09-21 04:43:31-07:00,scotthilt,3,New design looks great but....,"The new design looks great, but no home screen  widgets? Not even one? Bummer...."
6451494151,2020-09-20 21:37:17-07:00,Marisol_111805🥰,4,Great app,"I like this app cause it lets
You track your health no matter or age that’s really impotent to me . 100% recommend."
6446494614,2020-09-19 12:14:00-07:00,ChzAnother,1,Terrible,This app is absolutely horrible. I don’t know why were paying 30 some dollars a year to do all the work. They don’t have foods entered into the system that are very popular. So for most foods you have to wait for it to show up in the system. The only foods that show up are the junk food that you’re trying not to eat anyway. Also the inner face really makes you not want to enter your food. To say it’s frustrating would be an understatement. It’s absolutely terrible. I will not be renewing at the end of the year. There’s got to be some app cobbled together by an elementary student for science fair that is better than this.
6442174480,2020-09-18 08:40:37-07:00,fooducate lover now!,5,Love this app!,I love this app it’s fun and help me keep track of everything 10/10 would recommend
6415199027,2020-09-10 09:31:30-07:00,Bkst4,1,Frustrated,I started this app in hope to loose some weight and for me I need to do something everyday to keep me going. For me with this app it was posting. However The app decided to censor me and stop me from posting.  It said I disobeyed the terms and agreements but I did not! I look over the terms and agreements and I did nothing wrong. Now I can do anything on the app besides log my food or weight. I am so very frustrated about this. If the app could fix this I would greatly appreciate it.
6414621561,2020-09-10 06:18:35-07:00,Stvnjs,5,A very useful tool,"I have struggled for years to lose weight. Sometimes successfully, other times, not so much. I have found Fooducate to be a much more useful tool than others I have tried. The thing is, its on me to actually enter in the food I’ve eaten and this app makes it very easy to do so. I also love how it figures out the calories I need to reach my goals. The grades for food are extremely helpful when at the supermarket trying to determine what I should or should not buy. Lastly, I like that it gives me alternatives to the “bad” foods. That way I can make up my mind if I want an apple or a highly processed bar of some kind that might be labeled as healthy but in reality is not."
6408332599,2020-09-08 09:15:05-07:00,jenn*louise,3,Review,So many simple features need a subscription:(
6402030810,2020-09-06 10:50:55-07:00,Bobbi Jesn,2,Doesn’t sync with Carb Manager,I use carb manager as it focuses on keto macros but fooducate doesn’t sync with that app (the only app it syncs to is Health.”
6375024451,2020-08-29 13:21:41-07:00,Espanol Seeker,5,Fooducate - my goto,"This is a really great simple app, that does everything I want to. I just wanna look up to see if things are really gluten-free, I like that they grade foods on an A through F scale, and then they explain their ratings!I know it does more, but I really just use these features. I have loved it for years! I hope they don’t change a thing!"
